"age","gender","educ","income","religion","state","partyid","slavery","try","favors","deserve","ideo","date","marry","vote","trumpft","clintonft","color2","abtrace","checkemo","treat","treat2","raceresent","oldfash","trumpvote","trumpvclinft"
55,2,3,21,1,11,5,4,2,2,5,4,2,4,2,86,5,"3,5",2,"20",3,1,1.36606851002617,-0.137466869272721,1,81
40,2,5,19,1,50,4,3,4,3,4,7,1,1,3,1,5,"3,5",1,"14",3,1,-0.587841641780507,0.682124536203561,0,-4
58,2,5,18,2,45,4,4,3,2,3,4,1,3,3,10,9,"",1,"20",2,1,0.223651380427251,-0.335366629801002,0,1
51,2,5,24,2,21,6,4,2,2,4,6,1,4,2,84,9,"3,5",2,"20",3,1,0.990046411653211,-0.844112212803283,1,75
61,2,5,10,1,36,6,5,1,1,4,5,4,2,2,82,1,"6",2,"12,4,10",4,1,2.17756153223393,2.29331498379297,1,81
43,1,4,23,5,5,1,2,4,4,2,1,1,5,1,0,60,"3,5",1,"20",4,1,-2.13702802625416,-1.35285779580556,0,-60
65,2,5,6,1,23,1,3,3,3,4,2,1,3,1,0,90,"6",2,"20",2,1,-0.197468708927511,-0.335366629801002,0,-90
62,2,4,6,1,3,4,4,1,1,3,4,2,3,4,11,24,"5",2,"20",2,1,1.45313769959981,0.37127871372956,0,-13
58,2,4,17,3,10,2,4,3,3,2,2,1,5,NA,NA,NA,"",NA,"",NA,NA,-0.601111171412279,-1.35285779580556,NA,NA
65,1,4,21,2,38,6,5,1,1,5,6,1,5,2,85,5,"6",2,"20",3,1,2.5535836306069,-1.35285779580556,1,80
52,2,3,15,1,43,4,5,1,1,5,4,5,1,2,50,1,"3,5",2,"20",5,1,2.5535836306069,3.50870591032581,1,49
65,2,5,13,2,50,5,5,1,1,5,6,1,4,2,80,1,"3,5",2,"20",3,1,2.5535836306069,-0.844112212803283,1,79
55,1,5,17,6,14,1,1,5,5,1,1,1,5,1,5,100,"3,5",1,"20",2,1,-3.70056524520785,-1.35285779580556,0,-95
51,2,4,22,2,5,3,4,2,1,5,4,1,4,1,0,72,"3,5",1,"20",1,0,1.81480896349274,-0.844112212803283,0,-72
43,2,6,21,2,17,2,5,1,1,5,2,3,1,1,0,91,"3,5",1,"20",2,1,2.5535836306069,2.09541522326469,0,-91
44,1,5,25,5,5,4,4,2,2,5,4,1,3,3,40,8,"3,5",2,"20",3,1,1.36606851002617,-0.335366629801002,0,32
51,2,5,18,6,31,4,3,3,3,3,4,3,3,3,52,10,"3,5",NA,"20",3,1,-0.573490807300476,1.07792405726012,0,42
37,2,5,22,2,22,5,4,2,2,4,5,1,5,2,80,31,"3,5",2,"20",5,1,0.990046411653211,-1.35285779580556,1,49
61,2,4,7,1,50,3,3,3,2,4,7,1,2,2,80,6,"3,5",1,"20",5,1,0.251271744539054,0.17337895320128,1,74
55,1,4,18,1,22,1,5,1,1,5,1,1,3,1,0,80,"3,5",2,"20",4,1,2.5535836306069,-0.335366629801002,0,-80
55,2,5,17,1,44,6,4,3,2,4,6,3,2,2,55,32,"3,5",2,"20",5,1,0.599673478800215,1.5866696402624,1,23
56,2,6,19,3,5,7,4,1,1,5,7,3,1,2,70,40,"3,5",1,"20",5,1,2.20518189634574,2.09541522326469,1,30
60,2,5,14,6,39,4,3,3,2,3,4,3,3,3,1,2,"3,5",1,"20",1,0,-0.12475035383391,1.07792405726012,0,-1
56,2,5,18,2,44,4,4,2,2,4,4,4,2,2,84,1,"3,5",2,"20",3,1,0.990046411653211,2.29331498379297,1,83
64,2,4,11,5,28,4,5,2,1,5,7,3,2,2,81,1,"3",2,"20",4,1,2.1632106977539,1.5866696402624,1,80
64,2,5,15,2,26,7,5,1,1,5,7,5,1,2,90,10,"3,5",2,"20",3,1,2.5535836306069,3.50870591032581,1,80
64,1,3,17,5,30,4,5,1,1,4,3,1,3,1,8,91,"3,5",1,"20",5,1,2.17756153223393,-0.335366629801002,0,-83
50,2,4,21,5,33,1,1,5,5,1,1,1,5,1,1,86,"3,5",1,"20",4,1,-3.70056524520785,-1.35285779580556,0,-85
58,1,5,15,2,50,6,4,3,2,2,6,1,3,1,61,79,"5",2,"11,1,3,15,16,18,8,9",1,0,-0.152370717945713,-0.335366629801002,0,-18
48,1,4,23,1,47,4,5,2,1,5,4,2,3,2,77,44,"3,5",2,"20",4,1,2.1632106977539,0.37127871372956,1,33
58,2,5,12,2,10,4,4,4,2,4,4,2,2,3,51,51,"3,6",2,"20",4,1,0.20930054594722,0.880024296731842,0,0
50,2,5,19,2,10,2,2,4,3,3,2,1,5,1,2,87,"3,5",1,"20",4,1,-1.31226547441463,-1.35285779580556,0,-85
61,2,3,24,2,24,5,5,1,1,5,4,1,3,2,100,1,"3,5",2,"20",1,0,2.5535836306069,-0.335366629801002,1,99
60,2,3,16,2,50,2,4,4,2,3,3,2,3,1,37,46,"3,5",1,"20",1,0,-0.166721552425744,0.37127871372956,0,-9
65,2,3,18,1,23,4,4,3,2,4,6,2,4,2,73,1,"3,5",2,"20",2,1,0.599673478800215,-0.137466869272721,1,72
63,2,5,11,2,10,3,4,3,2,4,4,2,3,4,51,51,"3,5",2,"20",3,1,0.599673478800215,0.37127871372956,0,0
51,2,5,18,1,6,6,3,3,2,4,7,1,3,2,54,16,"3,5",2,"20",3,1,0.251271744539054,-0.335366629801002,1,38
55,2,5,20,2,5,1,1,5,4,1,2,1,5,1,0,72,"3,5",1,"20",4,1,-3.25182479174128,-1.35285779580556,0,-72
62,2,3,13,5,48,1,5,3,2,4,4,2,4,4,0,35,"3,5",1,"20",5,1,0.948075213061377,-0.137466869272721,0,-35
57,2,4,17,5,10,1,2,5,4,1,2,1,5,1,1,81,"3,5",1,"20",3,1,-2.90342305748012,-1.35285779580556,0,-80
57,2,5,19,5,31,5,4,3,3,4,5,1,5,3,51,44,"6",2,"20",4,1,0.15093302533365,-1.35285779580556,0,7
37,1,5,19,2,18,4,4,2,2,3,4,1,3,3,30,5,"3,5",1,"20",5,1,0.614024313280246,-0.335366629801002,0,25
39,2,4,18,5,16,2,4,2,1,4,2,1,5,1,12,78,"3,5",1,"20",1,0,1.43878686511978,-1.35285779580556,0,-66
62,2,5,20,3,31,4,3,3,2,3,4,2,2,1,9,50,"3,5",1,"20",2,1,-0.12475035383391,0.880024296731842,0,-41
43,2,4,19,6,17,3,2,4,2,2,4,1,3,1,66,81,"3,5",2,"20",5,1,-1.23954711932103,-0.335366629801002,0,-15
40,2,5,16,1,33,4,4,4,2,4,4,2,3,1,0,85,"3,5",2,"20",4,1,0.20930054594722,0.37127871372956,0,-85
52,2,5,14,5,5,4,3,3,3,4,4,1,5,3,52,58,"3,5",1,"20",2,1,-0.197468708927511,-1.35285779580556,0,-6
64,2,4,20,1,34,6,5,3,2,5,6,4,1,2,95,4,"6",2,"20",1,0,1.32409731143434,2.80206056679525,1,91
61,1,5,17,6,44,5,5,2,1,3,6,1,2,2,69,2,"5",2,"20",2,1,1.41116650100797,0.17337895320128,1,67
43,1,4,16,1,34,7,5,1,1,5,7,5,1,2,100,1,"3,5",1,"20",3,1,2.5535836306069,3.50870591032581,1,99
61,1,6,21,2,23,4,4,2,2,4,4,1,3,3,40,19,"3,5",2,"20",1,0,0.990046411653211,-0.335366629801002,0,21
62,1,4,21,6,1,4,5,1,1,5,4,1,3,4,1,1,"3,5",2,"20",5,1,2.5535836306069,-0.335366629801002,0,0
55,2,3,21,6,5,1,4,3,2,4,1,1,4,1,0,81,"3,5",2,"20",1,0,0.599673478800215,-0.844112212803283,0,-81
50,2,5,17,6,5,4,4,4,2,4,4,2,2,3,39,18,"3,5",2,"20",5,1,0.20930054594722,0.880024296731842,0,21
46,2,4,19,2,5,4,4,4,2,2,7,1,5,4,7,22,"4",1,"20",2,1,-0.542743650798708,-1.35285779580556,0,-15
63,2,4,15,3,33,5,5,3,1,4,7,3,1,4,57,41,"3,5",2,"20",3,1,1.39681566652794,2.09541522326469,0,16
55,1,4,8,6,10,4,5,1,1,5,4,3,1,4,30,30,"3,5",2,"1",5,1,2.5535836306069,2.09541522326469,0,0
56,1,5,8,2,5,1,4,2,1,3,6,1,3,1,4,79,"3,5",1,"20",3,1,1.06276476674681,-0.335366629801002,0,-75
51,2,4,18,2,36,5,5,2,2,3,7,1,3,2,70,0,"3",2,"20",3,1,0.962426047541408,-0.335366629801002,1,70
51,1,4,17,1,15,3,2,4,4,2,3,1,3,1,4,92,"3",1,"20",1,0,-2.13702802625416,-0.335366629801002,0,-88
57,2,4,16,2,14,5,5,2,1,5,4,4,1,2,59,32,"3,5",2,"20",1,0,2.1632106977539,2.80206056679525,1,27
36,2,5,23,1,34,7,5,1,1,5,7,5,1,2,77,NA,"2",2,"20",3,1,2.5535836306069,3.50870591032581,1,NA
57,1,4,11,2,14,1,4,5,3,3,1,1,5,1,1,93,"3,5",2,"20",1,0,-1.0058349387453,-1.35285779580556,0,-92
75,1,4,21,5,10,7,5,1,1,5,7,1,5,2,71,0,"3,5",2,"20",3,1,2.5535836306069,-1.35285779580556,1,71
62,1,4,8,2,44,3,2,4,3,2,3,2,1,1,29,51,"3,5",2,"1,15,9",1,0,-1.6882875727876,1.38876987973412,0,-22
54,2,4,12,2,23,7,2,4,1,3,7,2,3,2,40,1,"3,5",1,"20",5,1,-0.414784567481501,0.37127871372956,1,39
61,2,4,13,1,17,4,4,2,2,3,4,1,3,1,1,80,"3,5",2,"20",2,1,0.614024313280246,-0.335366629801002,0,-79
54,2,4,25,2,5,7,4,2,2,5,5,1,5,2,73,4,"3,4,5",2,"20",3,1,1.36606851002617,-1.35285779580556,1,69
63,2,3,11,1,39,5,4,3,2,4,4,2,2,1,40,62,"3,5",1,"20",5,1,0.599673478800215,0.880024296731842,0,-22
63,2,5,16,1,17,7,5,2,1,5,7,3,2,2,100,1,"3,5",2,"20",5,1,2.1632106977539,1.5866696402624,1,99
63,2,5,18,3,14,1,1,1,1,1,7,1,1,1,11,100,"6",2,"20",1,0,-0.344111699929605,0.682124536203561,0,-89
57,2,4,22,2,23,5,5,2,1,5,6,1,3,2,70,1,"6",2,"20",3,1,2.1632106977539,-0.335366629801002,1,69
53,1,6,19,5,38,2,1,5,4,2,2,1,5,1,0,76,"3,5",1,"20",5,1,-2.87580269336832,-1.35285779580556,0,-76
45,1,5,18,1,36,3,4,3,3,4,3,1,4,2,25,5,"3,5",2,"20",1,0,0.15093302533365,-0.844112212803283,1,20
52,1,5,11,1,43,6,2,2,2,2,6,2,1,2,62,41,"3,5",1,"20",1,0,-0.45880125361504,1.38876987973412,1,21
65,1,5,16,2,41,7,5,2,2,5,7,3,1,2,81,42,"3,5",2,"20",1,0,1.71447024428734,2.09541522326469,1,39
34,2,4,15,5,49,4,5,1,1,5,4,1,5,2,91,1,"3,5",2,"20",4,1,2.5535836306069,-1.35285779580556,1,90
53,2,3,12,1,26,4,3,3,3,3,4,3,3,1,26,85,"",1,"20",3,1,-0.573490807300476,1.07792405726012,0,-59
47,2,5,14,1,48,5,4,2,1,5,5,4,1,2,82,5,"3,5",2,"20",4,1,1.81480896349274,2.80206056679525,1,77
63,2,1,8,1,44,3,4,3,2,4,2,1,4,1,1,100,"3,5",1,"20",4,1,0.599673478800215,-0.844112212803283,0,-99
51,1,4,9,5,29,4,5,1,1,5,4,4,1,4,50,1,"3,5",1,"20",1,0,2.5535836306069,2.80206056679525,0,49
63,2,4,7,2,14,4,5,1,1,3,6,1,3,2,80,0,"3,5",2,"20",1,0,1.80153943386097,-0.335366629801002,1,80
52,2,3,2,6,3,4,5,3,1,5,6,2,3,2,84,0,"3,5",2,"20",1,0,1.77283776490091,0.37127871372956,1,84
52,2,3,18,1,39,7,3,3,2,2,4,3,1,2,72,28,"6",2,"20",4,1,-0.500772452206874,2.09541522326469,1,44
52,1,4,18,1,34,4,2,4,2,2,7,2,3,4,61,41,"2",1,"20",5,1,-1.23954711932103,0.37127871372956,0,20
51,2,4,18,6,6,4,5,1,1,4,4,1,3,3,3,51,"3,5",2,"20",1,0,2.17756153223393,-0.335366629801002,0,-48
61,1,3,16,1,33,7,3,1,1,1,7,1,1,1,50,100,"6",NA,"",1,0,0.352691768592717,0.682124536203561,0,-50
60,1,4,13,2,47,1,2,4,4,2,2,1,2,1,37,77,"6",1,"20",2,1,-2.13702802625416,0.17337895320128,0,-40
45,2,5,21,3,21,1,2,3,1,1,2,2,1,1,9,81,"5",1,"3,15",4,1,-0.776455831374434,1.38876987973412,0,-72
62,1,4,1,1,34,4,3,1,2,3,4,1,3,NA,NA,NA,"",NA,"",NA,NA,0.65599551187208,-0.335366629801002,NA,NA
22,2,4,5,6,5,4,5,2,1,5,4,2,3,3,0,65,"3,5",2,"20",1,0,2.1632106977539,0.37127871372956,0,-65
64,1,5,15,3,5,2,2,4,3,3,2,1,3,1,20,50,"3,5",2,"20",1,0,-1.31226547441463,-0.335366629801002,0,-30
63,1,4,5,6,38,4,5,1,1,5,5,5,1,2,80,0,"4",2,"20",3,1,2.5535836306069,3.50870591032581,1,80
48,1,5,17,1,11,4,5,1,1,5,7,2,1,2,71,2,"3,5",2,"20",4,1,2.5535836306069,1.38876987973412,1,69
53,2,3,12,1,15,7,4,2,2,4,4,2,2,2,51,10,"3,5",2,"1",5,1,0.990046411653211,0.880024296731842,1,41
48,1,3,20,2,10,6,5,1,1,5,7,3,4,2,100,2,"3,5",2,"20",1,0,2.5535836306069,0.569178474257841,1,98
34,2,4,20,1,25,6,3,2,2,4,7,4,2,2,71,20,"4",1,"",3,1,0.641644677392049,2.29331498379297,1,51
41,2,5,19,1,26,5,5,3,1,5,4,2,2,4,19,30,"6",2,"20",2,1,1.77283776490091,0.880024296731842,0,-11
40,2,5,19,2,36,3,4,2,1,4,4,2,4,1,20,66,"3,5",2,"20",4,1,1.43878686511978,-0.137466869272721,0,-46
44,1,5,25,2,36,4,3,5,3,3,4,1,5,3,21,47,"3,5",2,"20",5,1,-1.35423667300647,-1.35285779580556,0,-26
65,1,3,14,1,50,3,3,2,2,4,4,2,3,2,50,19,"3,5",1,"20",4,1,0.641644677392049,0.37127871372956,1,31
60,1,4,18,2,50,4,4,1,1,4,4,1,5,3,30,40,"6",1,"20",5,1,1.82915979797277,-1.35285779580556,0,-10
39,1,5,18,1,48,4,4,2,2,4,5,2,3,2,57,NA,"6",2,"1",4,1,0.990046411653211,0.37127871372956,1,NA
65,1,3,18,1,17,7,5,1,1,5,6,1,3,2,85,1,"3,5",2,"20",3,1,2.5535836306069,-0.335366629801002,1,84
42,2,4,17,2,14,4,4,3,2,3,3,1,3,1,10,41,"3,5",2,"20",3,1,0.223651380427251,-0.335366629801002,0,-31
61,2,3,20,1,33,5,2,2,2,4,4,2,3,2,65,1,"3,5",2,"20",2,1,0.293242943130888,0.37127871372956,1,64
61,1,6,23,3,36,2,2,4,4,2,2,1,3,1,3,76,"3,5",1,"20",2,1,-2.13702802625416,-0.335366629801002,0,-73
51,1,5,NA,1,14,5,5,1,1,5,4,2,1,2,51,0,"6",2,"20",4,1,2.5535836306069,1.38876987973412,1,51
60,2,5,18,1,7,5,5,2,2,5,6,1,3,1,3,64,"3,5",2,"20",1,0,1.71447024428734,-0.335366629801002,0,-61
59,1,4,20,5,45,5,5,1,1,5,5,2,3,2,77,15,"3,5",2,"20",1,0,2.5535836306069,0.37127871372956,1,62
48,2,3,5,6,50,1,1,5,5,1,1,1,3,1,0,50,"3",1,"11",4,1,-3.70056524520785,-0.335366629801002,0,-50
44,1,6,25,6,44,7,1,4,5,1,7,1,5,3,6,0,"3,5",1,"20",5,1,-3.31019231235485,-1.35285779580556,0,6
54,2,5,4,6,3,3,3,2,5,5,4,3,2,2,100,0,"3,5",2,"20",1,0,-0.328554584634683,1.5866696402624,1,100
58,1,6,25,1,44,7,5,1,2,3,7,2,3,2,82,10,"3,5",2,"20",4,1,1.3527989803944,0.37127871372956,1,72
48,1,4,18,1,23,6,5,1,1,5,4,5,1,2,100,0,"3,5",2,"20",3,1,2.5535836306069,3.50870591032581,1,100
57,2,4,15,1,18,3,4,2,2,4,6,1,3,3,1,1,"3,5",1,"20",2,1,0.990046411653211,-0.335366629801002,0,0
35,1,6,24,5,36,1,1,5,5,1,1,1,5,1,48,49,"3,5",2,"20",1,0,-3.70056524520785,-1.35285779580556,0,-1
61,1,5,18,1,1,4,5,3,2,5,4,1,3,2,19,1,"3,5",2,"20",5,1,1.32409731143434,-0.335366629801002,1,18
47,2,5,22,2,33,5,4,3,2,2,3,1,4,2,81,55,"4",2,"1,18",1,0,-0.152370717945713,-0.844112212803283,1,26
64,1,5,19,1,10,2,4,4,3,3,3,1,1,3,0,51,"6",1,"20",2,1,-0.615462005892309,0.682124536203561,0,-51
52,1,3,14,1,49,6,4,4,2,3,6,1,5,2,50,0,"3,5",2,"20",5,1,-0.166721552425744,-1.35285779580556,1,50
64,1,5,23,1,24,5,2,4,3,2,5,2,1,3,29,31,"3,5",2,"20",1,0,-1.6882875727876,1.38876987973412,0,-2
49,1,4,11,1,44,5,4,2,2,5,6,5,1,2,86,37,"3,5",2,"20",2,1,1.36606851002617,3.50870591032581,1,49
57,1,6,25,1,14,6,2,4,4,2,6,1,3,1,0,50,"5",1,"20",1,0,-2.13702802625416,-0.335366629801002,0,-50
42,2,6,18,1,38,7,4,1,1,3,7,1,5,3,30,18,"3,5",2,"20",2,1,1.45313769959981,-1.35285779580556,0,12
38,2,3,17,6,15,4,5,1,1,5,4,1,2,4,40,51,"3,5",2,"20",3,1,2.5535836306069,0.17337895320128,0,-11
53,1,5,11,1,41,4,3,3,2,4,4,1,3,1,1,65,"3,5",2,"10",1,0,0.251271744539054,-0.335366629801002,0,-64
55,1,4,20,1,11,4,5,1,1,5,7,4,1,2,67,0,"3,5",2,"20",2,1,2.5535836306069,2.80206056679525,1,67
45,1,4,21,5,21,5,4,2,2,4,5,2,2,4,37,2,"3,5",2,"20",2,1,0.990046411653211,0.880024296731842,0,35
54,1,5,17,2,36,3,2,4,3,2,4,2,2,1,3,20,"3,5",1,"20",3,1,-1.6882875727876,0.880024296731842,0,-17
54,1,5,21,1,34,7,4,1,1,5,6,3,3,2,88,2,"3,5",2,"20",4,1,2.20518189634574,1.07792405726012,1,86
61,2,4,11,1,29,7,4,2,1,5,5,1,3,2,91,2,"4",2,"20",4,1,1.81480896349274,-0.335366629801002,1,89
64,1,4,19,5,5,4,1,5,2,2,1,1,3,1,1,50,"3,5",1,"20",4,1,-1.97832178643519,-0.335366629801002,0,-49
60,2,3,17,1,43,4,3,3,3,3,4,2,3,4,5,5,"3,5",1,"20",4,1,-0.573490807300476,0.37127871372956,0,0
45,2,4,19,5,6,4,5,2,1,4,4,1,3,2,70,3,"3,5",2,"20",5,1,1.78718859938094,-0.335366629801002,1,67
62,1,5,21,2,28,6,4,3,3,3,4,1,5,2,60,3,"3,5",2,"20",1,0,-0.225089073039314,-1.35285779580556,1,57
32,1,4,19,5,36,1,3,3,3,3,1,1,3,1,0,75,"3,5",2,"20",1,0,-0.573490807300476,-0.335366629801002,0,-75
37,2,5,19,2,10,5,3,2,2,3,4,1,3,1,30,65,"3,5",1,"20",3,1,0.265622579019085,-0.335366629801002,0,-35
43,2,5,19,1,5,1,1,5,3,1,4,5,1,1,0,100,"3,5",1,"20",2,1,-2.80308433827472,3.50870591032581,0,-100
60,1,5,17,2,23,7,5,1,1,5,5,1,3,2,90,11,"3,5",2,"20",4,1,2.5535836306069,-0.335366629801002,1,79
50,2,5,20,5,38,1,4,4,4,3,2,1,3,1,1,62,"3,5",1,"20",5,1,-1.06420245935888,-0.335366629801002,0,-61
56,2,3,18,1,43,1,2,2,3,2,1,1,5,1,12,98,"3,5",1,"20",4,1,-0.907541707081606,-1.35285779580556,0,-86
30,2,4,21,5,50,5,2,1,1,4,5,2,1,3,12,3,"3,5",2,"20",5,1,1.13235632945045,1.38876987973412,0,9
32,2,1,17,2,33,4,2,2,2,3,7,2,3,4,50,48,"3,5",1,"20",3,1,-0.0827791552420761,0.37127871372956,0,2
60,2,5,12,1,23,5,3,4,4,2,6,1,4,2,67,10,"3,5",2,"20",2,1,-1.788626291993,-0.844112212803283,1,57
64,2,5,24,6,33,5,5,3,1,5,4,1,3,2,93,0,"3,5",2,"20",2,1,1.77283776490091,-0.335366629801002,1,93
56,2,3,12,5,14,4,4,4,1,3,4,1,3,4,17,58,"3,5",1,"20",2,1,0.282018901040822,-0.335366629801002,0,-41
57,2,6,17,1,44,6,2,4,4,3,5,1,3,3,1,19,"3,5",2,"20",5,1,-1.7610059278812,-0.335366629801002,0,-18
59,2,3,18,1,35,7,5,2,1,5,6,1,3,2,90,0,"3,5",2,"20",1,0,2.1632106977539,-0.335366629801002,1,90
49,2,3,20,2,44,7,4,1,1,4,6,3,2,2,100,0,"3,5",2,"20",2,1,1.82915979797277,1.5866696402624,1,100
45,1,4,21,2,44,6,3,2,2,3,6,1,5,2,29,0,"3,5",2,"20",5,1,0.265622579019085,-1.35285779580556,1,29
53,2,6,17,1,34,6,5,2,1,5,7,5,1,2,80,2,"3,5",2,"20",1,0,2.1632106977539,3.50870591032581,1,78
38,2,3,20,5,39,7,5,1,1,5,6,5,1,2,85,1,"3,5",2,"20",2,1,2.5535836306069,3.50870591032581,1,84
46,2,4,18,2,33,4,5,1,1,5,4,1,5,2,89,0,"6",NA,"",5,1,2.5535836306069,-1.35285779580556,1,89
41,2,5,13,6,11,6,2,4,1,2,7,5,1,2,75,1,"3,5",2,"20",3,1,-0.790806665854465,3.50870591032581,1,74
44,1,3,15,1,44,5,2,2,2,3,4,1,3,2,90,1,"3,5",1,"20",5,1,-0.0827791552420761,-0.335366629801002,1,89
46,2,3,14,6,14,4,5,1,1,5,4,1,5,3,0,0,"5",1,"20",2,1,2.5535836306069,-1.35285779580556,0,0
38,1,6,20,5,39,2,2,5,4,2,2,1,5,1,1,81,"3,5",1,"20",3,1,-2.52740095910716,-1.35285779580556,0,-80
49,1,3,11,1,11,5,5,2,1,5,6,2,2,2,80,1,"3,5",2,"20",2,1,2.1632106977539,0.880024296731842,1,79
61,1,4,11,1,1,3,5,1,1,5,5,3,2,4,29,29,"3,5",1,"20",5,1,2.5535836306069,1.5866696402624,0,0
49,2,4,15,1,14,3,5,1,1,5,5,1,3,3,0,28,"4",1,"20",4,1,2.5535836306069,-0.335366629801002,0,-28
34,1,3,15,5,5,3,2,3,4,2,3,1,3,1,0,47,"3,5",1,"20",2,1,-1.74665509340117,-0.335366629801002,0,-47
65,1,6,25,1,44,5,2,2,2,4,5,1,1,2,65,2,"6",2,"20",3,1,0.293242943130888,0.682124536203561,1,63
53,2,4,4,1,26,4,5,1,1,5,4,5,1,2,87,0,"3,5",2,"20",2,1,2.5535836306069,3.50870591032581,1,87
54,1,4,7,5,38,4,3,3,3,3,4,2,3,2,66,21,"3,5",1,"20",4,1,-0.573490807300476,0.37127871372956,1,45
49,1,3,20,3,44,7,3,3,2,4,7,2,4,2,84,3,"3",2,"20",4,1,0.251271744539054,-0.137466869272721,1,81
59,1,3,7,1,39,4,1,3,1,3,4,3,1,1,24,86,"3,5",1,"4,6,7,19",5,1,-0.372813368889667,2.09541522326469,0,-62
37,2,3,16,5,33,4,3,5,5,1,4,1,3,3,12,41,"3,5",2,"20",1,0,-3.00376177668553,-0.335366629801002,0,-29
35,2,4,18,5,5,3,3,3,3,2,1,4,5,3,0,0,"4",1,"14,6",2,1,-0.94951290567344,0.767078234786122,0,0
